id,chemical_formula,n_atoms,cell_lengths,potential_energy (eV),supercell_dim,supercell_lengths,n_atoms_supercell,n_imaginary_bands,has_imaginary
db30d1cae6,As8Mg3NiO16,28,[8.41053352 8.41053352 5.801675  ],-167.37501979049637,5,[42.0526676 42.0526676 29.008375 ],3500,0,False
