id,chemical_formula,n_atoms,cell_lengths,potential_energy (eV),supercell_dim,supercell_lengths,n_atoms_supercell,n_imaginary_bands,has_imaginary
f9b3e8301d,As2KTi2,5,[4.92085519 3.48084963 8.95991619],-29.838288116835045,5,[24.60427595 17.40424815 44.79958095],625,0,False
