id,chemical_formula,n_atoms,cell_lengths,potential_energy (eV),supercell_dim,supercell_lengths,n_atoms_supercell,n_imaginary_bands,has_imaginary
65cacf721e,Ca2Mn2Ni4O24P6,38,[9.09194042 9.09194142 9.09194099],-260.6303995432395,5,[45.4597021  45.4597071  45.45970495],4750,0,False
