id,chemical_formula,n_atoms,cell_lengths,potential_energy (eV),supercell_dim,supercell_lengths,n_atoms_supercell,n_imaginary_bands,has_imaginary
afb07dc04c,F8Fe3K8Ni5O28P8,60,[ 6.944199 10.579022 11.414159],-365.8926720795421,4,[27.776796 42.316088 45.656636],3840,0,False
