id,chemical_formula,n_atoms,cell_lengths,potential_energy (eV),supercell_dim,supercell_lengths,n_atoms_supercell,n_imaginary_bands,has_imaginary
1d0f7dcfad,Br16Ca2Fe4,22,[ 7.626111    7.84286947 14.32839262],-83.2948091987553,5,[38.130555   39.21434735 71.6419631 ],2750,0,False
