id,chemical_formula,n_atoms,cell_lengths,potential_energy (eV),supercell_dim,supercell_lengths,n_atoms_supercell,n_imaginary_bands,has_imaginary
dd00bcc6e3,K4O18Si6V2,30,[ 6.86596047  6.8248592  10.061513  ],-215.84085312657834,5,[34.32980235 34.124296   50.307565  ],3750,0,False
