id,chemical_formula,n_atoms,cell_lengths,potential_energy (eV),supercell_dim,supercell_lengths,n_atoms_supercell,n_imaginary_bands,has_imaginary
c6a214af7b,K2O26Os10,38,[ 5.55066286  5.5506633  16.756993  ],-283.20238325439146,5,[27.7533143 27.7533165 83.784965 ],4750,0,False
