id,chemical_formula,n_atoms,cell_lengths,potential_energy (eV),supercell_dim,supercell_lengths,n_atoms_supercell,n_imaginary_bands,has_imaginary
53d8a09a36,As4BaIr4K,10,[7.24318854 7.24318864 5.753818  ],-62.57626741973263,5,[36.2159427 36.2159432 28.76909  ],1250,0,False
